DATE_DAY,ACCOUNT_NAME,EXTERNAL_CUSTOMER_ID,CAMPAIGN_NAME,CAMPAIGN_ID,AD_GROUP_NAME,AD_GROUP_ID,BASE_URL,URL_HOST,URL_PATH,UTM_SOURCE,UTM_MEDIUM,UTM_CAMPAIGN,UTM_CONTENT,UTM_TERM,SPEND,CLICKS,IMPRESSIONS
2020-06-05,Groceries-R-Us,12345678,excess inventory,1003,oreos,2484,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=excess-inventory,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=excess-inventory,google,banner,excess-inventory,,,8.07,6,3071
2020-10-16,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,7.9,64,4063
2020-01-31,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=local,google,banner,local,,,17.47,48,960
2020-09-09,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,18.69,3,158
2020-03-14,Groceries-R-Us,12345678,local,1001,sweet potatoes,2480,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,3.22,2,2780
2020-01-22,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,15.91,4,12528
2020-09-29,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,3.18,19,3465
2020-01-23,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,7.96,2,4302
2020-10-21,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=organic,google,banner,organic,,,2.4,28,847
2020-05-05,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,8.88,12,3876
2020-08-26,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,17.65,1,9492
2020-07-22,Groceries-R-Us,12345678,local,1001,sweet potatoes,2480,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,2.58,13,297
2020-07-06,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,3.8,54,5610
2020-05-06,Groceries-R-Us,12345678,organic,1002,brussels sprouts,2481,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,14.78,26,435
2020-08-25,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,0.82,14,5978
2020-06-30,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,16.51,3,13924
2020-01-30,Groceries-R-Us,12345678,organic,1002,brussels sprouts,2481,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,17.65,0,13717
2020-08-04,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=organic,google,banner,organic,,,1.25,12,1876
2020-09-03,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,15.05,8,8745
2020-10-15,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,12.83,35,7499
2020-03-18,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,11.06,21,8517
2020-03-18,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=email&utm_campaign=local,google,email,local,,,12.06,29,3998
2020-04-09,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,15.86,14,5173
2020-05-29,Groceries-R-Us,12345678,local,1001,sweet potatoes,2480,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,15.2,56,290
2020-01-16,Groceries-R-Us,12345678,local,1001,sweet potatoes,2480,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,18.99,22,8661
2020-10-13,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,16.28,2,1480
2020-03-08,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,8.39,45,3592
2020-01-30,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,18.93,36,5182
2020-01-30,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=local,google,banner,local,,,10.98,60,529
2020-01-15,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,15.51,15,591
2020-10-12,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,11.58,11,3910
2020-05-04,Groceries-R-Us,12345678,excess inventory,1003,summer squash,2483,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,google,cpc,excess-inventory,,,12.45,26,3615
2020-07-31,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,7.33,33,1414
2020-09-01,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,1.68,14,592
2020-03-22,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,15.82,45,100
2020-08-23,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,10.75,25,9193
2020-07-21,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,13.59,4,183
2020-10-11,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=organic,google,banner,organic,,,16.65,32,320
2020-05-08,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,15.07,10,11481
2020-04-25,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,2.93,8,5059
2020-04-25,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=organic,google,banner,organic,,,3.7,24,4387
2020-03-06,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=local,google,banner,local,,,19.7,38,5040
2020-04-02,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,3.88,7,1943
2020-05-19,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,11.44,6,4820
2020-05-19,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=email&utm_campaign=local,google,email,local,,,15.36,3,4853
2020-07-24,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,6.4,7,2038
2020-04-06,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,5.93,40,294
2020-08-18,Groceries-R-Us,12345678,organic,1002,brussels sprouts,2481,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,0.97,0,2953
2020-04-25,Groceries-R-Us,12345678,excess inventory,1003,oreos,2484,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,google,cpc,excess-inventory,,,8.14,25,7707
2020-10-14,Groceries-R-Us,12345678,local,1001,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,0.11,30,6110
2020-04-22,Groceries-R-Us,12345678,local,1001,sweet potatoes,2480,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,17.36,30,6672
2020-09-23,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=local,google,banner,local,,,1.18,4,9007
2020-09-23,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=email&utm_campaign=local,google,email,local,,,16.38,18,1378
2020-07-04,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,0.96,12,72
2020-08-22,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,12.67,4,3628
2020-08-22,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=local,google,banner,local,,,4.83,1,4370
2020-04-14,Groceries-R-Us,12345678,local,1001,sweet potatoes,2480,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,11.05,38,7789
2020-03-24,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,19.36,16,1783
2020-04-21,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,11.31,11,39
2020-04-17,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,7.99,0,2221
2020-05-27,Groceries-R-Us,12345678,organic,1002,brussels sprouts,2481,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,19.29,13,1837
2020-01-05,Groceries-R-Us,12345678,organic,1002,brussels sprouts,2481,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=organic,google,banner,organic,,,12.38,30,8132
2020-08-02,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,4.29,7,2390
2020-08-20,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,12.64,5,19529
2020-09-05,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,9.11,16,1373
2020-07-30,Groceries-R-Us,12345678,holiday promotion,1004,cranberry sauce,2487,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,google,cpc,holiday-promotion,,,13.43,26,7694
2020-03-17,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,10.47,21,13470
2020-06-11,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,2.38,9,944
2020-05-29,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,11.33,14,849
2020-03-17,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,7.17,39,8969
2020-09-30,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,18.24,31,1421
2020-09-30,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=local,google,banner,local,,,7,1,10886
2020-09-19,Groceries-R-Us,12345678,excess inventory,1003,summer squash,2483,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,google,cpc,excess-inventory,,,12.87,5,1071
2020-01-24,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,17.67,32,996
2020-03-28,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,3.85,0,5834
