_fivetran_id,customer_id,date,_fivetran_synced,account_descriptive_name,campaign_name,campaign_id,campaign_status,ad_group_id,ad_group_name,ad_group_status,clicks,criteria_id,external_customer_id,gcl_id
da1eeb09-e7af-41e5-848e-971928000acd,35701-04-25,2020-07-05,2020-10-04 17:44:05,Groceries-R-Us,1002,organic,enabled,broccoli,2482,paused,84,56786,12345678,1PHmxtDKR1hSrBDBwQoHJcg48AmLtq992p
ad6e5a63-951a-4bfb-8e94-dfa8e3ecaee4,35701-04-25,2020-07-05,2020-10-07 10:42:55,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,paused,26,56786,12345678,14girX9EGpzizQEPkXJMTxim4esNRzCsjt
cba84dbd-1343-4198-ad62-c0275d680c87,35701-04-25,2020-07-05,2020-10-02 3:20:40,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,70,56784,12345678,12KuEDKjXdyGXDY7tY1qYFzBMGLre2GJnn
d5b6e20a-343f-45dd-97dd-6417dcb6dc43,35701-04-25,2020-07-06,2020-10-10 15:45:38,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,47,56784,12345678,1Nq4Q9u3LDfa5MrWWAp84hQCpp63eMtMbk
ae93a242-3b62-4de2-9b08-931f3745e328,35701-04-25,2020-07-06,2020-10-21 18:52:50,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,49,56785,12345678,1HFsZiF9tMrXjBzLZ4g2L6zBVFG8XfbgGD
46ca69b6-cbbf-418e-87dd-7dd4af81052c,35701-04-25,2020-07-06,2020-10-05 23:44:21,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,72,56785,12345678,1AH8QAq6Df5KDasesutGBzewL6ebgTQXA5
06afd4c8-c800-4034-be94-0f8b99daf0a4,35701-04-25,2020-07-07,2020-10-21 8:56:59,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,89,56786,12345678,1HREEirP9wCpogVmZTzESQwWCtmyHcNVk3
aad94286-a97f-425b-868b-982815c0d174,35701-04-25,2020-07-07,2020-10-05 8:34:48,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,54,56786,12345678,1Hz75zq3e6cXPAcxxQ1AcUwPabueZ3qZWu
48a822e5-752b-4809-b072-df8257023983,35701-04-25,2020-07-07,2020-10-23 0:12:16,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,60,56785,12345678,1DX4bCJeEE8fYTutbKCGcgPYAxBLjAcbDJ
c28717ee-3081-4d04-93d6-8d11dcd5372e,35701-04-25,2020-07-08,2020-10-13 9:01:27,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,51,56786,12345678,1DbV6U52WViUW33xLzip2ss6bnACkh8Jrq
7109fde2-82cb-4597-abe3-706b42e45815,35701-04-25,2020-07-08,2020-10-09 16:56:04,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,40,56784,12345678,1A6qgiULzZ9oe7C4oTBNnnAXnzsD1pyVDu
009f9250-77f2-45b0-8013-7307b9a73ab8,35701-04-25,2020-07-08,2020-10-19 11:37:56,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,enabled,140,56784,12345678,1NUnxxUKtHxurgqYCXkTCZaEZJQU6CXiPi
e0b55232-ac8b-4996-b705-31bcf3c2183d,35701-04-25,2020-07-08,2020-10-13 14:01:55,Groceries-R-Us,1001,local,enabled,cheese,2479,paused,93,56784,12345678,13S94Q3QgvC7fATj4wr7w3rsjh1rrbL5mV
fa667c9d-8d08-4c0c-bc7e-86c16d2c0e23,35701-04-25,2020-07-09,2020-10-05 16:47:37,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,81,56786,12345678,1A2DwGewBwj4Urx7dz4QfAEQHCaWGxVeQW
95e1aec7-da0e-46b3-9780-713b6bf8266c,35701-04-25,2020-07-10,2020-10-24 2:39:41,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,68,56786,12345678,1NUY5dQ1YP1QfTR27xoZeqw2rroAvbvkAE
125a63d5-4611-40e6-b1a2-864a3d1a2138,35701-04-25,2020-07-11,2020-10-24 12:50:06,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,91,56786,12345678,192Bhwa5YMAeEEDQZhtsi5q3utmhTznD2A
ebe3866a-652e-4778-a502-993c4850317c,35701-04-25,2020-07-11,2020-10-02 12:21:25,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,167,56784,12345678,1Cb6uJCUVdi3hnP4S8NMJZtwHtDDQAAWpf
ee7a6c30-db5c-423a-8835-0949cd1387a3,35701-04-25,2020-07-11,2020-10-15 5:05:51,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,99,56784,12345678,1B98jCqBrLPd4yEgfGtovzFNmeJeZPzDWX
c3f68a0c-e228-4d3f-a3d0-cc1ee1cd7438,35701-04-25,2020-07-11,2020-10-01 14:35:58,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,95,56786,12345678,14JmmLB5KkqV3j4jCsFV5T6rXFRcJvTfd6
e2f7537e-7c94-42ef-b96b-551a2d36032e,35701-04-25,2020-07-11,2020-10-13 18:49:14,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,150,56786,12345678,17WYWE7P1TCbhAYzdXt7SC4REqTdHmFQMp
d874b076-caa3-4419-ad4d-652fc8321993,35701-04-25,2020-07-12,2020-10-04 13:17:19,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,enabled,43,56784,12345678,1CApwaXnyN6CR6xpzWZdfj4WnPZw76sUCS
fad5333e-5e1a-4b51-b758-29d895c063e4,35701-04-25,2020-07-12,2020-10-21 15:00:09,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,9,56784,12345678,1AFbksSiNVXTnfRi5Ff5UFNbnoZPWm4vmU
378a22c4-7218-4e8b-a7ce-f05e406443af,35701-04-25,2020-07-12,2020-10-21 22:51:16,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,145,56784,12345678,13GZ1EEbRgLUiX7kzL52SUU2bZcnkPWhQd
cdfcb5ae-59b7-453a-9855-aa712288b9cb,35701-04-25,2020-07-12,2020-10-03 4:14:14,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,167,56785,12345678,17evBvW5XFgahUvhspDVCarSAwH3kDMdXg
f8608d48-2df8-4f7a-bd96-7c2c8e3ad3b5,35701-04-25,2020-07-12,2020-10-14 16:59:41,Groceries-R-Us,1001,local,enabled,eggs,2478,paused,52,56784,12345678,1PdBYHDzw4afQygp38KTpm87bN2UHgMJrz
94fb781a-13eb-4cba-bd98-a1192309031b,35701-04-25,2020-07-12,2020-10-03 23:35:32,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,61,56784,12345678,1sXN7cy2X6NeqycDZ179VGzsx2ybXwkxb
47d839b9-2797-448b-a582-614847712bd7,35701-04-25,2020-07-13,2020-10-10 10:07:39,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,81,56786,12345678,187H3GschuBiohgMeYyoRzukveFXUrVGf3
345769f8-a485-40f6-823f-8d8200668dd2,35701-04-25,2020-07-13,2020-10-18 16:18:09,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,94,56786,12345678,1FuJfTTGZwef9jgY9xVhJVSGLmvdcHFJe4
c44f4b16-38dd-4e66-b59a-5febc63f1acb,35701-04-25,2020-07-13,2020-10-21 18:01:46,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,13,56784,12345678,1cfQCNVYfvNuLkNSGD46VCgXe1LWPnuC2
ce41cbe7-2985-4d4b-8ecf-d4edd85ab610,35701-04-25,2020-07-13,2020-10-03 21:26:07,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,enabled,91,56784,12345678,1CmyvcQ9gKXzBwLEiYwGfEC28bgtAtLVux
c5302266-0f96-40c9-945a-7c530f5e15be,35701-04-25,2020-07-13,2020-10-21 20:53:32,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,48,56786,12345678,1MRGCM8zaXJSh6DrADZBHYDt1Sojuhm1fC
a4864160-c7b5-4f13-822c-e148cd64f44c,35701-04-25,2020-07-14,2020-10-23 3:49:02,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,23,56785,12345678,14QgFrkR2etUHv44Gsm4YCSG158nhLp2Uu
fefa91e1-4858-48f4-91c7-f5f090d735b6,35701-04-25,2020-07-14,2020-10-05 22:31:39,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,42,56786,12345678,13LJ3xxh9Wh887jzQYwnGoHaEpTjVsAnR5
7303e3b4-91ad-4ac4-a7b2-687d47a8b38c,35701-04-25,2020-07-14,2020-10-23 20:31:53,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,paused,41,56786,12345678,1PSXgRcGLyRAZGozU5W9AagiwsNEqHZgei
3a58a86e-cccf-42b4-b8db-75e58d4fcde8,35701-04-25,2020-07-14,2020-10-07 0:21:41,Groceries-R-Us,1004,holiday promotion,enabled,apple pie,2486,enabled,86,56786,12345678,1MmPvHZcjyXejf1RXA48g9YBmXVWN5X633
738d55da-51ea-432a-8d18-6c60bb18fe97,35701-04-25,2020-07-15,2020-10-01 19:21:57,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,13,56784,12345678,1EhgKJMRUrW6pm4GvR3wS6Es76LnYriM3a
31db9b2c-a1d1-4975-8dd9-a24d7613ae2a,35701-04-25,2020-07-15,2020-10-08 20:17:18,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,152,56786,12345678,12UDEw6uTgiHgyJafmzfr4eU1jpk1oD2kB
9febd71f-0925-4e6c-b977-ee5f034bf123,35701-04-25,2020-07-15,2020-10-22 22:38:57,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,125,56786,12345678,1EeESezeUy1EJoYv5WyEd4RsTFcTCDGC8f
fc249aa7-73a4-49d8-b238-376b9872e0b4,35701-04-25,2020-07-15,2020-10-03 17:07:31,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,92,56786,12345678,1F1pU1EvSP4w6p8TLuTUoagMmnVXjrXo1n
18fd899d-a178-4c90-9e43-a2e9425a0b66,35701-04-25,2020-07-15,2020-10-05 22:08:24,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,enabled,140,56782,12345678,16fNqekxyAwqxmVHXJUQrstPNkKYJ2wF62
2f96cbca-0b14-4b61-b9a7-9a40f566ef1e,35701-04-25,2020-07-16,2020-10-12 20:25:06,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,51,56784,12345678,1Ca1TSVKZ4CasZCsNN1eiDF1SaFLyQaZ3D
be6bcc8f-2b1a-4e65-a0cd-bc3ef6fa038e,35701-04-25,2020-07-16,2020-10-05 0:32:45,Groceries-R-Us,1002,organic,enabled,broccoli,2482,paused,64,56785,12345678,14erVLiqdubY6d3AC74s3i3gtzJcRwXvF5
ce3c8d41-210b-4c15-b1aa-b037a05cc7ff,35701-04-25,2020-07-17,2020-10-15 4:40:35,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,124,56785,12345678,1CxYTA78vA6vxA1PLQi3jEg4XQkEwEaLDk
0acf12c3-1a19-4025-a7d5-1c93ee9d7ba8,35701-04-25,2020-07-17,2020-10-23 14:57:06,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,41,56784,12345678,1H9ocQJZn8NZYKnRTS7MC5oEQJBaYccHGK
19baa79a-65be-4984-84c0-09249a8ee238,35701-04-25,2020-07-17,2020-10-17 13:29:33,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,18,56784,12345678,16qseEKWgehUkpoXKhhiVW6u7t17esD9sG
06df0cce-82f7-46f1-a17f-59a1a546638f,35701-04-25,2020-07-17,2020-10-09 23:25:33,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,enabled,187,56784,12345678,13YU1aLRByprA61fweBpVgjkFNWwXAz69R
457a0929-08bb-40df-ba85-39f6d89b638c,35701-04-25,2020-07-18,2020-10-01 7:35:45,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,73,56786,12345678,18u55LUNcbE5bDuXMCBi1Y8tYxScdqbeJx
f217666f-0090-4aad-8777-ea9ca50873c7,35701-04-25,2020-07-18,2020-10-09 5:17:12,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,61,56786,12345678,1PQLYSyf5YwiXsJJZMxV66wnLGSXkuFzPk
942be55a-fb75-4756-a2d6-fdde9d6f9e90,35701-04-25,2020-07-18,2020-10-23 5:54:53,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,67,56784,12345678,13uZjHpRgqztji8M3xE2AgA75mRY5tAvzv
b052bb98-6dc9-4e44-8b19-3b113470c913,35701-04-25,2020-07-18,2020-10-22 19:11:05,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,163,56782,12345678,12xacDKUSRQyT1LLo52cGTLHXfPSCe72jQ
3293f469-b42a-436a-9b36-df22ac1837c6,35701-04-25,2020-07-18,2020-10-16 1:46:28,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,30,56785,12345678,1DtCf1FvJrZCKn4JPHJE9XpUzhyUA2ibyT
b467b2b3-ebce-452c-a65e-a27c2652076a,35701-04-25,2020-07-18,2020-10-23 16:09:15,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,4,56786,12345678,1Ad4LLUPufucau6Q29NETz1YnwsakXbdzY
7ca6bdb4-2686-4a05-a32d-a39cc8eb1939,35701-04-25,2020-07-19,2020-10-16 7:03:47,Groceries-R-Us,1004,holiday promotion,enabled,cranberry sauce,2487,enabled,164,56782,12345678,17iqAZvhDwYNisiFfFj2q6VSvAA5wTg9nM
2348f86b-d782-4ed9-b8e4-6cc06a994811,35701-04-25,2020-07-19,2020-10-06 16:43:18,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,142,56784,12345678,19ArTA3VAyTsRhdVMR9S5AjvnkCv7bfG3V
bff42c9b-a2db-42b1-891b-a8273c0ab424,35701-04-25,2020-07-19,2020-10-12 9:26:04,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,93,56785,12345678,1MmQ5s4rsJjGuVNeZBLx9EgZxUgftv8P4a
06348b85-68b7-44e5-9aac-be200ff4c958,35701-04-25,2020-07-19,2020-10-15 22:52:03,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,33,56786,12345678,1LJX2xgptuBn9HcRX6rWVH53rZy6bHWiyw
dc5b96f3-2e68-4ca3-ba94-5f4da96aed81,35701-04-25,2020-07-20,2020-10-08 9:57:41,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,16,56786,12345678,1LQziZpozfChUEj8gaZxRhHaLCDZnoisLd
0466e704-b048-43dd-8fbe-9d08132477e1,35701-04-25,2020-07-21,2020-10-20 12:26:29,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,89,56782,12345678,12ARJwwPv5Erve4fmLNMJpj2aueb6GS7tT
adfef310-4dc3-4cab-a6aa-87cd67f5f41a,35701-04-25,2020-07-21,2020-10-03 1:03:59,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,68,56786,12345678,12kzLep59MDAJEQjx3ys3qmknXQ8VfLWcT
f59eb952-a553-4f58-885d-14b3ad4eae39,35701-04-25,2020-07-22,2020-10-09 7:35:24,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,54,56784,12345678,1LD2r4DwDVe4p9aMJQ5RhftJsTBzxcNfHy
c38463cc-4f9b-4b0b-9ae4-f18a149b09bd,35701-04-25,2020-07-22,2020-10-01 9:18:37,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,69,56784,12345678,1Pm4mj48QBEEEhBPY3TQDomRr51R2nPTC4
b466b3e4-255b-46e1-a8f2-2d2448464ae5,35701-04-25,2020-07-22,2020-10-08 22:44:23,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,enabled,189,56784,12345678,1JnjbYaA38ehYhVqwyPj8mpzs919ih3Lvv
69858c59-1a45-4c78-952e-0aab3ae7fa2d,35701-04-25,2020-07-23,2020-10-09 9:31:33,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,16,56786,12345678,1BQwsWV1Rs2fQUyMJ5ZTzPEvTXM86E43vK
e5925881-4518-4874-81d3-650c60388d72,35701-04-25,2020-07-23,2020-10-22 16:33:01,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,paused,89,56785,12345678,19ZGLcRNZiDSfqysfDW4JRnuyjMCQFgb5x
f5dcc6d2-0b28-4b64-90fc-1fce87913cd8,35701-04-25,2020-07-23,2020-10-07 19:54:20,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,paused,145,56786,12345678,146LV8ePNv6pioU6bFuCgDu5bb8skYCmT5
ef655d27-05c6-4328-920d-153f7a139629,35701-04-25,2020-07-24,2020-10-15 14:00:22,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,62,56786,12345678,1GCfzaJWpobW9t8DUkR6rhadkQGXVcH6LQ
30c19f47-1e23-4027-8971-ddd72144abec,35701-04-25,2020-07-25,2020-10-21 1:24:22,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,paused,111,56786,12345678,1AtnKLJsBSWoRFxracNDwSzdtfpPhhyyKw
972c2231-6cca-4269-95d4-5133e6f175c8,35701-04-25,2020-07-25,2020-10-23 21:32:14,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,41,56786,12345678,1KUYCfv5QdoJEKDFuwpoKX5BvzRBSsXUp2
57a9ebea-72e9-4fcf-a8fc-a1ff18802e4f,35701-04-25,2020-07-25,2020-10-03 23:06:55,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,59,56784,12345678,1PxKGNL9dzkCrYnmJdK94HYFXM7RNdt9BM
91ff9886-2e54-44b3-8c5c-2e9bc472bfba,35701-04-25,2020-07-25,2020-10-23 3:48:00,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,60,56784,12345678,1LVjWqvMnawbEBgEfQ7rNhqi7jbACmrNjw
7b6fd690-5845-4f44-804b-1b276d962946,35701-04-25,2020-07-25,2020-10-01 8:27:43,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,81,56784,12345678,1KiriZYF5RPyjtWxAW9HQfzNhNUawodk61
2e36503d-7401-4c38-8c54-d63cbc5dde79,35701-04-25,2020-07-25,2020-10-20 3:23:29,Groceries-R-Us,1001,local,enabled,eggs,2478,paused,23,56785,12345678,17jbpQMAYSQumqhmBCM1TagU8XGCqHRHnt
ee6de949-d669-4ba9-9c83-b6cc45275b33,35701-04-25,2020-07-25,2020-10-04 9:44:54,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,124,56784,12345678,1Ji1ENdjhioe9EBqvg5pZwakXXrtQdFVjw
e5d3434d-b605-4d5a-b59c-b297b4fef713,35701-04-25,2020-07-25,2020-10-08 0:45:37,Groceries-R-Us,1004,holiday promotion,enabled,turkey,2485,enabled,94,56786,12345678,1MMRPaQJ63tfCrGSWKyW3bZ47e2rftxkRP
ca992a0c-660b-4f23-8d35-4aff51ae3b1b,35701-04-25,2020-07-25,2020-10-15 18:39:13,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,45,56786,12345678,1CcWBciczFfz7F5gEkBe3kR76s4Br1XiRE
e5fddc23-5de2-496e-9881-8960dbc6e262,35701-04-25,2020-07-26,2020-10-17 5:45:48,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,71,56786,12345678,1Ng82Pb9AmS33pfrnv1zZ2QFcwzc6TLY8W
04379fe4-8055-4d33-8c9d-b0efaf07e7d1,35701-04-25,2020-07-26,2020-10-19 3:12:58,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,17,56784,12345678,19AUn5ZXtBKdRxceheiYT6zL4vsnf8RCLu
8086124e-836f-4467-8a84-0c0be02624b5,35701-04-25,2020-07-26,2020-10-25 8:04:37,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,43,56784,12345678,1NnnYdQ7BrUMZxU4JZFgfYJJSMLoRAuYBZ
8504dc2a-ede5-4acd-af80-f534e0c5a47e,35701-04-25,2020-07-26,2020-10-01 10:30:44,Groceries-R-Us,1002,organic,enabled,broccoli,2482,paused,41,56786,12345678,1D2cgQUbGFHfDSRNUBdkgRuz7VcUK6WsiF
8dfa16ec-437f-4ead-b7c7-7b60c90bc869,35701-04-25,2020-07-26,2020-10-07 12:12:50,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,21,56784,12345678,1Kf7NVgRJZ53thBh8jdAGmPHK4Cjjs5Nqc
f047697f-2e9a-40d0-b325-24f751dce753,35701-04-25,2020-07-27,2020-10-09 16:42:22,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,7,56784,12345678,123dRtVYc5xjdECqN4F2BG4TcteoAQiJ7y
5c0da9db-5f8d-4d25-a4bc-18e1eab9a62b,35701-04-25,2020-07-27,2020-10-13 20:07:48,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,82,56785,12345678,1P1Q7sSpqnAzqcjcnrkYL9hyiVeXtKms8e
c3217db9-86a1-4729-917f-235ea7c26fcb,35701-04-25,2020-07-27,2020-10-14 8:28:16,Groceries-R-Us,1004,holiday promotion,enabled,apple pie,2486,enabled,155,56784,12345678,18NsFWBKEDrTJphHnh8VFXQcAjZ4sC7HL
8111d88f-846a-4fd4-b71c-f71f6d33bf38,35701-04-25,2020-07-28,2020-10-08 22:08:42,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,127,56784,12345678,188ZTYAzGgqeCnxEVmfbGJqZtg4ALY5462
5d0bab5c-2202-402b-8315-bd9215c2d927,35701-04-25,2020-07-28,2020-10-05 20:05:27,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,52,56786,12345678,1D5eSeFyeQKeBeA4kZ8dMbmcZPzVmjiKBp
26d5ef70-dcfd-4438-b870-852e8cc5a9bb,35701-04-25,2020-07-28,2020-10-01 2:31:44,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,92,56786,12345678,1tj4z9JGWjF7LgciX9b9td3Ch8eXDYgnh
b2206d02-2b2a-4cc1-8afa-f793ea6555c1,35701-04-25,2020-07-28,2020-10-02 20:06:05,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,129,56786,12345678,13uyGm4VxzY6DWpmaVcCKTckbSLJ5k4u7Z
a0297b8d-0b40-420c-bf68-59bb733c2342,35701-04-25,2020-07-28,2020-10-10 3:10:28,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,55,56786,12345678,1EJr3FwkTcCAFBWUcSEwWmCnjrRYeXAcVw
6aeb8b6b-3e24-4a3b-871c-d20fa369ce01,35701-04-25,2020-07-29,2020-10-21 11:02:04,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,26,56784,12345678,1QHZRsWf9miwzAxu6GmctFXdoAHVZ1R2ov
a48cdd4a-56ab-4fc9-ad1e-daf19f6bf378,35701-04-25,2020-07-29,2020-10-17 9:21:28,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,143,56786,12345678,13cvp9Ndf1KYNHqsHHyQGmuGGdExtQjaUa
d6d3ee94-0f2e-4498-949f-2911e60a527d,35701-04-25,2020-07-29,2020-10-03 0:47:26,Groceries-R-Us,1004,holiday promotion,enabled,turkey,2485,enabled,78,56786,12345678,1HSGjiHRuuQVtXGCW8Ai2h97uLSW5xppqS
a3668e41-a04b-47f3-84d8-352c807e7eb9,35701-04-25,2020-07-30,2020-10-07 22:59:40,Groceries-R-Us,1004,holiday promotion,enabled,cranberry sauce,2487,enabled,11,56786,12345678,16nunLXVLLbcSdhFNGwPyFkRDhpwj6H23Y
087cb18b-d467-4ac6-b874-7893566a86ad,35701-04-25,2020-07-30,2020-10-05 1:25:05,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,140,56786,12345678,1Crz7pXemEpktF5ub4uzgncKvNDUQYWx7t
303a2938-afba-4f3c-9a39-a597ab8a39a2,35701-04-25,2020-07-31,2020-10-16 2:50:36,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,paused,41,56785,12345678,1G9JvHVgXk13e3x86fhSnwwfhnc6AqQDd5
1453b4f8-8f8f-4e34-844c-5d07b34bcbf9,35701-04-25,2020-07-31,2020-10-04 17:30:38,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,83,56786,12345678,13wVtRhCt5KRfQeXjdHRVJiMT3r1mEdrFS
5f19c7c2-a207-43af-b321-c22b1f619512,35701-04-25,2020-08-01,2020-10-02 3:03:11,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,paused,6,56785,12345678,14Ybtcwp25kVHNusoMyJSdCdLt9xQWY1UE
083f3a38-7237-43a4-b7f1-5b6284d78987,35701-04-25,2020-08-01,2020-10-13 17:27:08,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,64,56784,12345678,16LjBzHQhFtyBspSoQEvhqQXzgiFHA8ynw
83151204-5437-410a-9d8e-0bfb2bb87cd2,35701-04-25,2020-08-01,2020-10-20 2:32:12,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,158,56784,12345678,18fnNqqYcjvDWuqJbQ5sXw8kSa6F9mQHX6
90e8c44f-f570-4e6e-8369-b3b4f928f1a0,35701-04-25,2020-08-01,2020-10-02 13:57:15,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,enabled,89,56786,12345678,1PYMubGdgyM23m3BqPenFRRCaYuommse82
7dbfee24-c404-497e-adf6-4c49baa92612,35701-04-25,2020-08-01,2020-10-06 17:17:00,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,enabled,95,56784,12345678,1DUYCLZb2bJa8LK99BxZigTVqx3oUMnqf5
200dd78b-0d30-449b-a9e2-81bd1dfc61bf,35701-04-25,2020-08-02,2020-10-23 12:21:57,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,29,56782,12345678,1BAKS8nhzz3wYAqrigkuK35iG88UwwqnNp
ada6162f-66ec-4779-b755-8595b7d9beb2,35701-04-25,2020-08-02,2020-10-15 20:54:33,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,61,56786,12345678,12LdTwSCrugXtfcnGoorAcE38qjZaHo4pD
efae1156-2cb4-41db-b0b4-a52e31bad6e3,35701-04-25,2020-08-02,2020-10-20 5:21:00,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,41,56785,12345678,1QL1wonWMQiPkfus7Uxz1MFLs7UiNEnxgK
152d4773-008c-4911-99d4-e55b637273ad,35701-04-25,2020-08-03,2020-10-04 6:32:05,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,76,56786,12345678,1yQq84sAa7ZGLczPMjGxNNamgJJELfi92
ff278fc4-dc64-42b7-a8c2-c3c18f2c3572,35701-04-25,2020-08-03,2020-10-16 1:59:56,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,44,56786,12345678,1D37SvRtGrdAoZxZ3vkzjyBjRBVjqhCPHX
d9840b6a-6c9d-4aeb-bf43-6c182b60e6fe,35701-04-25,2020-08-03,2020-10-08 6:33:12,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,8,56785,12345678,1E8KLwcVXNqFryebwy3oCaeDWhKQWBKnBA
52c2109e-2e82-411e-b297-b65a98fffc1b,35701-04-25,2020-08-03,2020-10-10 8:07:48,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,56,56786,12345678,1KLYaejbLxp5qgBdFz433evAWRF6QhByh5
daa8587f-dbd7-4e1a-ab91-d9225c016036,35701-04-25,2020-08-03,2020-10-20 4:46:01,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,paused,68,56786,12345678,1JjFFGJrkpvPdSyj8JQtKfGbvcKNSDs7sB
