_fivetran_id,customer_id,date,_fivetran_synced,account_descriptive_name,campaign_id,campaign_name,campaign_status,ad_group_id,ad_group_name,ad_group_status,clicks,cost,criteria,criteria_type,external_customer_id,id,impressions,criteria_destination_url,final_url_suffix,final_urls
31adf636-4e6a-4ff2-ac09-dd2c4b5d58e0,12345678,2020-01-21,2020-10-13 5:57:00,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,64,$16.02,farmers market,Keyword,12345678,56786,3062,2998,,
adf0d070-672a-4765-a4ef-e6295bb3635e,12345678,2020-03-14,2020-10-10 21:27:04,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,251,$2.68,farmers market,Keyword,12345678,56782,3266,3015,,
e747c1e3-e44b-445c-ab06-bb8b04e7d2d6,12345678,2020-06-01,2020-10-22 6:19:16,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,25,$3.45,farmers market,Keyword,12345678,56786,3040,3015,,
bddf07a0-3d50-43bd-a0e7-81a23c870d5e,12345678,2020-05-20,2020-10-18 18:14:09,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,9,$6.12,snacks,Keyword,12345678,56784,3037,3028,,
4c8e34d6-062b-4b56-a4ee-e2f57f975d46,12345678,2020-07-31,2020-10-24 10:33:01,Groceries-R-Us,1004,holiday promotion,removed,2487,cranberry sauce,enabled,6,$14.85,thanksgiving ideas,Keyword,12345678,56786,3039,3033,,
cdc5d3e4-ae70-46f5-9984-1dc46426b3c0,12345678,2020-01-22,2020-10-02 6:01:50,Groceries-R-Us,1001,local,paused,2480,sweet potatoes,enabled,1,$14.35,farmers market,Keyword,12345678,56786,3038,3037,,
9bd8a6ac-3f9c-4873-8f2c-6c17d546907d,12345678,2020-07-05,2020-10-07 3:28:21,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,30,$6.72,farmers market,Keyword,12345678,56786,3069,3039,,
0c00e242-0ec1-4b3b-b47f-8d4d73d18b67,12345678,2020-10-11,2020-10-23 17:51:05,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,104,$12.25,farmers market,Keyword,12345678,56785,3151,3047,,
d4d8abc2-be47-42b1-adcb-945c0d84f050,12345678,2020-05-02,2020-10-11 15:23:44,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,210,$16.53,31-40%,Household income,12345678,56786,3259,3049,,
a4e003d7-258d-4910-98c5-9468c53d0b2c,12345678,2020-10-17,2020-10-10 21:45:11,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,21,$19.30,Top 10%,Household income,12345678,56786,3070,3049,,
11eaf593-9b7c-4f6d-9465-2f00ba135124,12345678,2020-01-27,2020-10-22 9:26:18,Groceries-R-Us,1004,holiday promotion,paused,2486,apple pie,enabled,69,$3.00,thanksgiving ideas,Keyword,12345678,56786,3119,3050,,
260c74d4-03d9-42c9-8d3e-1d0f861b5f6a,12345678,2020-06-08,2020-10-19 8:38:56,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,2,$0.89,farmers market,Keyword,12345678,56786,3052,3050,,
91748218-d554-4350-8914-bf6fc246867d,12345678,2020-07-19,2020-10-21 12:14:16,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,111,$14.03,thanksgiving ideas,Keyword,12345678,56786,3169,3058,,
a306ee83-98e4-4f66-adcd-1f4c7aedc240,12345678,2020-08-18,2020-10-21 1:00:00,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,60,$9.01,farmers market,Keyword,12345678,56785,3125,3065,,
45faf018-842f-4a14-a96e-f4538fcb71d5,12345678,2020-01-29,2020-10-12 5:03:48,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,23,$10.04,snacks,Keyword,12345678,56786,3110,3087,,
3675fdf9-6402-45b6-8ff2-f79dedf8d896,12345678,2020-05-13,2020-10-07 22:14:52,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,4,$15.97,farmers market,Keyword,12345678,56785,3091,3087,,
79c6a526-6be7-4a84-b7ec-12a6c798b209,12345678,2020-10-07,2020-10-02 7:22:48,Groceries-R-Us,1001,local,enabled,2478,eggs,paused,4,$3.03,farmers market,Keyword,12345678,56786,3104,3100,,
0cd5c492-ffb2-4e23-abe0-7071b0a063cb,12345678,2020-03-09,2020-10-23 21:03:19,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,8,$10.57,farmers market,Keyword,12345678,56785,3108,3100,,
932b1559-374f-4a89-8893-4133168895f0,12345678,2020-05-26,2020-10-23 11:11:49,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,4,$9.60,farmers market,Keyword,12345678,56785,3123,3119,,
13a1b715-f3ce-4789-adec-9c9b0212692f,12345678,2020-08-13,2020-10-16 10:26:37,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,6,$14.70,farmers market,Keyword,12345678,56785,3126,3120,,
f6f87d9d-a90e-4023-b613-11b487c10db5,12345678,2020-08-02,2020-10-21 20:31:53,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,6,$4.52,farmers market,Keyword,12345678,56786,3129,3123,,
d9c741e3-c497-4f4b-97fc-13c4dce5c55c,12345678,2020-03-22,2020-10-18 22:06:12,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,19,$18.85,31-40%,Household income,12345678,56784,3149,3130,,
196ad496-07ef-4be9-aaf0-44301f68cc5f,12345678,2020-06-05,2020-10-19 15:11:37,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,0,$14.13,farmers market,Keyword,12345678,56782,3132,3132,,
673f8b1b-c340-4ce1-a3a0-5efb06e795c8,12345678,2020-09-17,2020-10-21 8:09:05,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,67,$15.35,farmers market,Keyword,12345678,56784,3221,3154,,
e9b24995-7059-4176-8cdd-5f37a77cd5c6,12345678,2020-07-31,2020-10-16 20:12:02,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,10,$15.89,farmers market,Keyword,12345678,56784,3171,3161,,
e5f97b19-6f33-49a0-959d-2a896c729bfc,12345678,2020-09-19,2020-10-15 3:02:43,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,13,$9.50,farmers market,Keyword,12345678,56782,3176,3163,,
f5029a1a-2bf3-4aca-afe1-ac474ed18dd3,12345678,2020-06-23,2020-10-23 16:25:41,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,1,$10.82,Top 10%,Household income,12345678,56785,3175,3174,,
d5fdb8ea-b8ee-45d6-966f-f0e022571df8,12345678,2020-06-19,2020-10-22 0:59:36,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,10,$2.73,Top 10%,Household income,12345678,56782,3185,3175,,
583f1b0f-c3ca-4321-9cd0-0043b320c647,12345678,2020-01-16,2020-10-05 23:57:40,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,48,$6.83,farmers market,Keyword,12345678,56783,3245,3197,,
09a50676-1607-44e7-b00b-589102bda69b,12345678,2020-01-03,2020-10-08 12:14:47,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,135,$19.61,Top 10%,Household income,12345678,56786,3351,3216,,
bf310ca0-664f-40c4-9145-66a4ae2cbbcf,12345678,2020-06-16,2020-10-09 12:25:47,Groceries-R-Us,1002,organic,paused,2482,broccoli,paused,1,$9.24,Top 10%,Household income,12345678,56786,3235,3234,,
0a02946e-7ef1-4956-a1af-d76fce68287c,12345678,2020-07-28,2020-10-12 22:24:25,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,19,$5.70,Top 10%,Household income,12345678,56785,3253,3234,,
acfa4085-2a79-4f20-bcd1-c0f3e80dbc75,12345678,2020-05-05,2020-10-13 10:24:11,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,10,$18.30,farmers market,Keyword,12345678,56782,3244,3234,,
2f18a6c3-b770-49e0-bfd0-1dc96b357241,12345678,2020-03-04,2020-10-24 0:56:41,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,1,$16.80,farmers market,Keyword,12345678,56786,3252,3251,,
951a77a2-06a7-4ddb-8e41-3c67fa706bf6,12345678,2020-06-25,2020-10-05 7:38:23,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,0,$12.19,farmers market,Keyword,12345678,56786,3252,3252,,
e04f1e7a-5906-4ae7-b1c7-7352be43da64,12345678,2020-03-13,2020-10-13 15:50:28,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,2,$2.75,Top 10%,Household income,12345678,56785,3258,3256,,
3c892174-36be-4e20-aaff-713acee57576,12345678,2020-10-07,2020-10-10 5:32:41,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,96,$8.31,Top 10%,Household income,12345678,56786,3360,3264,,
960eceb1-4abc-47cc-803d-41cffbc6c307,12345678,2020-07-14,2020-10-19 23:12:00,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,188,$4.30,Top 10%,Household income,12345678,56784,3455,3267,,
6c24b1ed-493d-4854-bb16-d5ee797cbb42,12345678,2020-03-02,2020-10-16 21:56:12,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,5,$10.49,farmers market,Keyword,12345678,56784,3283,3278,,
88595868-f64d-4002-83e2-d94508e26d21,12345678,2020-06-02,2020-10-04 7:58:00,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,75,$12.84,farmers market,Keyword,12345678,56786,3361,3286,,
386a775a-2af9-47ac-9d91-251f9a6ebc97,12345678,2020-02-15,2020-10-04 14:18:23,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,4,$4.55,thanksgiving ideas,Keyword,12345678,56785,3292,3288,,
e80e78a4-40f9-42b9-affe-8c599362ae5b,12345678,2020-08-04,2020-10-08 12:04:04,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,60,$9.59,farmers market,Keyword,12345678,56784,3350,3290,,
6ccf6d57-7be3-49f6-a67b-b0230ef14d12,12345678,2020-03-16,2020-10-14 21:13:05,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,189,$8.72,farmers market,Keyword,12345678,56786,3488,3299,,
236c2be6-405f-4144-b256-c86fe19eea52,12345678,2020-05-08,2020-10-08 6:36:02,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,93,$2.89,farmers market,Keyword,12345678,56786,3399,3306,,
8becfc5f-6a34-468d-997a-6985a8abe624,12345678,2020-09-03,2020-10-06 4:25:33,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,3,$11.37,Top 10%,Household income,12345678,56784,3311,3308,,
71833004-8e28-414d-85b4-5406dae496a7,12345678,2020-03-23,2020-10-14 19:05:42,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,47,$10.83,farmers market,Keyword,12345678,56785,3359,3312,,
5f2d668b-53c3-4a67-849a-d2727e1e50d5,12345678,2020-05-18,2020-10-19 17:10:04,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,30,$4.91,Top 10%,Household income,12345678,56784,3350,3320,,
165a9709-8f9a-41c5-b3ae-c142611750bb,12345678,2020-01-24,2020-10-15 13:31:28,Groceries-R-Us,1001,local,removed,2488,tomatoes,enabled,44,$17.67,farmers market,Keyword,12345678,56786,3372,3328,,
051b0d33-e5ce-452a-9c4f-62b0c9b09ed5,12345678,2020-02-21,2020-10-01 19:34:57,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,113,$8.80,snacks,Keyword,12345678,56786,3472,3359,,
b2279739-bbe2-4ae2-994d-4417d350bb2f,12345678,2020-03-12,2020-10-07 16:33:19,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,51,$6.57,Top 10%,Household income,12345678,56784,3447,3396,,
321da5d3-8ffd-44d3-8487-0a9337a94201,12345678,2020-09-11,2020-10-16 1:47:35,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,56,$15.95,Top 10%,Household income,12345678,56786,3456,3400,,
6b35ed6a-7869-42d9-b517-12205d147e2f,12345678,2020-09-02,2020-10-23 15:35:05,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,50,$11.22,farmers market,Keyword,12345678,56786,3457,3407,,
1914f111-a866-4f31-950e-515dea525f1e,12345678,2020-01-28,2020-10-24 3:58:08,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,31,$16.02,farmers market,Keyword,12345678,56786,3438,3407,,
dd66282e-02d8-4559-82a0-292590e69dfe,12345678,2020-02-01,2020-10-14 21:55:08,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,35,$4.28,farmers market,Keyword,12345678,56782,3454,3419,,
14832fd9-8070-444a-917b-a3015e8e9515,12345678,2020-09-06,2020-10-09 21:01:52,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,56,$4.27,farmers market,Keyword,12345678,56786,3493,3437,,
eec6de12-8219-463e-b865-2711ac66f832,12345678,2020-01-12,2020-10-14 6:31:36,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,36,$14.50,farmers market,Keyword,12345678,56786,3489,3453,,
fe76a25a-6e27-414f-afe0-d4f089d775aa,12345678,2020-04-28,2020-10-02 16:39:01,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,36,$0.62,snacks,Keyword,12345678,56786,3505,3469,,
cfbd721c-1e1e-40d3-ae2e-b92dc898eded,12345678,2020-01-25,2020-10-13 4:36:11,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,95,$3.94,farmers market,Keyword,12345678,56784,3568,3473,,
177bee5f-d88d-4339-8565-bee1c544a1a5,12345678,2020-08-12,2020-10-21 19:27:49,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,98,$1.45,thanksgiving ideas,Keyword,12345678,56785,3573,3475,,
9ae9f579-7a0d-46ef-a347-5f4da1714a3a,12345678,2020-08-30,2020-10-19 8:25:28,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,13,$5.28,Top 10%,Household income,12345678,56786,3490,3477,,
7d6814e6-14a1-423b-ae28-32c6d7243171,12345678,2020-04-08,2020-10-14 20:58:21,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,30,$2.40,Top 10%,Household income,12345678,56786,3512,3482,,
a556c744-0a4e-4e04-91ea-8c926f2724c0,12345678,2020-08-18,2020-10-13 0:10:31,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,59,$3.77,thanksgiving ideas,Keyword,12345678,56786,3575,3516,,
275d9641-3211-43bc-915d-4e0555fdeeca,12345678,2020-06-22,2020-10-17 14:54:58,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,0,$12.83,Top 10%,Household income,12345678,56786,3542,3542,,
e8159028-3aa0-4154-bbc0-bca1a9b92378,12345678,2020-03-30,2020-10-10 20:02:47,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,36,$3.87,Top 10%,Household income,12345678,56786,3580,3544,,
9778ea2a-3d08-4b7f-9551-6bace97b9b6d,12345678,2020-03-26,2020-10-25 6:29:10,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,paused,188,$6.61,thanksgiving ideas,Keyword,12345678,56786,3735,3547,,
a01a8524-89c6-45f1-8b09-4f26ad5ec373,12345678,2020-02-22,2020-10-25 11:44:14,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,2,$14.17,farmers market,Keyword,12345678,56784,3575,3573,,
1e706555-4b9b-4891-890b-a53b2a68c6f3,12345678,2020-03-11,2020-10-07 15:07:17,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,50,$2.90,farmers market,Keyword,12345678,56786,3641,3591,,
b6ae2eb0-7bc8-4ebe-9f53-86eb8c4c5759,12345678,2020-08-24,2020-10-15 5:52:33,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,3,$19.98,Top 10%,Household income,12345678,56782,3596,3593,,
1101cae1-a1f4-438c-a318-c9c59e7db936,12345678,2020-01-31,2020-10-17 4:22:20,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,104,$9.87,farmers market,Keyword,12345678,56785,3709,3605,,
87fbbccc-f72f-4091-9cbd-fcc74b182bc7,12345678,2020-02-27,2020-10-15 19:46:58,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,1,$18.39,farmers market,Keyword,12345678,56786,3611,3610,,
efd28212-2c61-4ccd-bf5c-3e58ffd71b52,12345678,2020-09-22,2020-10-11 1:56:39,Groceries-R-Us,1001,local,paused,2478,eggs,enabled,9,$8.65,farmers market,Keyword,12345678,56786,3624,3615,,
04c525a8-6834-4534-b992-39ac24c4dd99,12345678,2020-09-18,2020-10-04 4:08:55,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,14,$14.95,Top 10%,Household income,12345678,56784,3630,3616,,
5c332ee8-0647-4b7c-bc10-5040d18e55ce,12345678,2020-10-10,2020-10-09 6:01:35,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,9,$2.56,farmers market,Keyword,12345678,56786,3629,3620,,
24691855-0d30-478c-a2a7-6e9be4310ad3,12345678,2020-02-18,2020-10-13 2:10:00,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,10,$7.64,snacks,Keyword,12345678,56786,3648,3638,,
7ea66226-c559-48d8-9e97-0795bf76c0fc,12345678,2020-02-07,2020-10-03 3:54:32,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,135,$12.07,farmers market,Keyword,12345678,56786,3823,3688,,
cf414291-7f40-4ff1-9612-e16d480a582f,12345678,2020-10-14,2020-10-03 7:07:40,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,6,$0.91,farmers market,Keyword,12345678,56786,3699,3693,,
5a424a91-adba-4ee1-8b6b-608dcd1fbda3,12345678,2020-04-23,2020-10-16 7:10:27,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,2,$1.03,farmers market,Keyword,12345678,56785,3723,3721,,
f1f21aa8-78fb-4509-a9a2-3017c3b6f67a,12345678,2020-09-03,2020-10-17 6:39:07,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,17,$4.74,farmers market,Keyword,12345678,56785,3764,3747,,
4258051f-ffd9-4cc6-80e6-f592f6a6fa68,12345678,2020-06-23,2020-10-07 12:29:50,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,19,$17.57,Top 10%,Household income,12345678,56785,3779,3760,,
2c90209a-6943-487e-a4b1-85c922c7eeb4,12345678,2020-03-23,2020-10-09 2:51:44,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,enabled,134,$15.33,thanksgiving ideas,Keyword,12345678,56785,3903,3769,,
e8f0b74d-e4f6-4dc5-97b5-49badb34025a,12345678,2020-05-03,2020-10-02 10:49:44,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,51,$19.12,thanksgiving ideas,Keyword,12345678,56784,3830,3779,,
1d99286f-b926-481f-87c4-9d7ef7684f4f,12345678,2020-10-09,2020-10-19 16:59:33,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,60,$10.12,farmers market,Keyword,12345678,56786,3840,3780,,
6a16f574-3780-4f23-b5ac-dab882d45919,12345678,2020-04-09,2020-10-24 22:51:25,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,123,$1.60,farmers market,Keyword,12345678,56784,3915,3792,,
8287b3fe-5273-4734-bf6e-6e4e21b9d684,12345678,2020-03-16,2020-10-03 18:52:55,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,160,$1.58,local produce,Keyword,12345678,56786,3986,3826,,
ca9d98d4-f6a1-492c-9339-f1b322b98002,12345678,2020-03-17,2020-10-08 20:00:58,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,11,$17.22,farmers market,Keyword,12345678,56783,3840,3829,,
b4d624d9-c484-44a7-9b58-b20df4f81c02,12345678,2020-08-01,2020-10-13 23:35:46,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,3,$13.18,farmers market,Keyword,12345678,56786,3836,3833,,
afeabf8b-acee-40bf-b6a1-5b528618bdf3,12345678,2020-05-15,2020-10-23 14:11:28,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,122,$12.15,farmers market,Keyword,12345678,56786,3966,3844,,
a5c30c58-ffe5-4b23-8534-a49a418b483b,12345678,2020-08-11,2020-10-05 17:15:18,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,34,$3.11,farmers market,Keyword,12345678,56786,3885,3851,,
136f52fb-3b0e-48da-9f6c-f41910cc7c9d,12345678,2020-04-16,2020-10-25 23:23:50,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,68,$2.45,farmers market,Keyword,12345678,56784,3925,3857,,
5f3e7bf9-bf9b-4cf3-a864-0331904ab6ef,12345678,2020-01-13,2020-10-05 12:58:00,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,5,$17.48,farmers market,Keyword,12345678,56785,3881,3876,,
e244bad6-c192-43cf-ba46-68bbe969cbbd,12345678,2020-01-22,2020-10-22 20:19:54,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,1,$14.01,farmers market,Keyword,12345678,56786,3877,3876,,
1f9cd761-ff78-4b2c-8e38-b18f37da6e83,12345678,2020-10-09,2020-10-14 12:00:49,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,paused,11,$13.54,thanksgiving ideas,Keyword,12345678,56786,3887,3876,,
e02b8770-194a-4ff6-b97f-66edb3a7496e,12345678,2020-08-02,2020-10-05 0:38:15,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,54,$19.04,farmers market,Keyword,12345678,56786,3931,3877,,
98327f93-ecb8-45ca-bb43-5476c3943162,12345678,2020-03-13,2020-10-03 4:28:59,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,18,$16.92,farmers market,Keyword,12345678,56784,3902,3884,,
833d1f27-11ad-49d4-919b-cfdba96e7865,12345678,2020-10-19,2020-10-07 19:54:25,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,24,$6.27,farmers market,Keyword,12345678,56786,3917,3893,,
f21b649d-7ab1-4aba-a753-73cc85673dbc,12345678,2020-01-31,2020-10-07 11:51:43,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,enabled,30,$12.82,thanksgiving ideas,Keyword,12345678,56785,3948,3918,,
78f6a026-2693-4b02-80cb-22018bea77f5,12345678,2020-07-29,2020-10-14 1:18:00,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,0,$10.15,farmers market,Keyword,12345678,56784,3919,3919,,
6a5f02b1-2881-432b-9b7f-94e50e4c1e90,12345678,2020-04-01,2020-10-16 23:42:39,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,4,$16.87,31-40%,Household income,12345678,56785,3932,3928,,
985d351d-dfb5-4cf8-9a2b-bec22a846c69,12345678,2020-01-14,2020-10-20 5:20:34,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,69,$13.00,Top 10%,Household income,12345678,56786,4009,3940,,
0bf8cc15-8879-4005-b6db-932405c4360f,12345678,2020-06-04,2020-10-03 18:08:14,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,1,$4.20,farmers market,Keyword,12345678,56785,3947,3946,,
55e85621-e45e-4ed7-a6c3-5c35ce0494cc,12345678,2020-08-30,2020-10-08 13:11:58,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,1,$16.71,snacks,Keyword,12345678,56784,3952,3951,,
086582bb-b776-430c-8ece-ba68b103cefc,12345678,2020-07-10,2020-10-16 10:56:11,Groceries-R-Us,1002,organic,paused,2488,tomatoes,paused,107,$8.02,Top 10%,Household income,12345678,56784,4085,3978,,
cb31e9cb-7430-4e7e-8130-1df5547f887c,12345678,2020-07-29,2020-10-25 4:27:05,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,60,$15.65,Top 10%,Household income,12345678,56786,4053,3993,,
5b8affba-bf3e-42ad-8720-244bfaaba3cd,12345678,2020-03-01,2020-10-17 1:01:23,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,37,$11.73,farmers market,Keyword,12345678,56784,4031,3994,,
4dcd6665-c95e-492d-8b07-4a28f9b5da78,12345678,2020-05-09,2020-10-13 23:57:02,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,99,$6.46,thanksgiving ideas,Keyword,12345678,56786,4109,4010,,
9be01d40-5696-46f2-a675-e448fc512032,12345678,2020-02-13,2020-10-02 13:09:13,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,38,$6.63,farmers market,Keyword,12345678,56785,4059,4021,,
d63745b6-aba7-4399-ab38-881f969f0120,12345678,2020-03-02,2020-10-16 12:26:33,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,9,$2.98,farmers market,Keyword,12345678,56782,4052,4043,,
e28993c9-4945-4ab8-afca-730e23d543b9,12345678,2020-04-21,2020-10-09 15:55:50,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,194,$5.90,41-50%,Household income,12345678,56786,4238,4044,,
fa5586a9-248b-4311-a7b7-ad41630b2563,12345678,2020-07-29,2020-10-14 4:54:01,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,6,$7.01,41-50%,Household income,12345678,56782,4062,4056,,
654de059-895b-414d-aa36-f0083dee279a,12345678,2020-10-03,2020-10-19 22:39:36,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,29,$11.57,Top 10%,Household income,12345678,56784,4087,4058,,
76338625-81f4-445e-ae76-eee2a4b827ae,12345678,2020-10-08,2020-10-22 9:04:49,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,1,$10.82,Top 10%,Household income,12345678,56786,4066,4065,,
