_fivetran_id,customer_id,date,_fivetran_synced,account_descriptive_name,campaign_id,campaign_name,campaign_status,ad_group_id,ad_group_name,ad_group_status,clicks,cost,effective_final_url,impressions,external_customer_id
f3590e1a-886a-4ac3-b2d2-d04d9c7cf2b3,12345678,2020-01-06,2020-10-10 15:29:50.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,33,$10.73,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,2888,12345678
3a8dfe98-df8c-4b55-95f0-08d9fff3971d,12345678,2020-04-20,2020-10-10 19:22:46.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,28,$15.21,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,641,12345678
fc0df383-ca9e-4710-8086-16a8c64874bd,12345678,2020-07-17,2020-10-23 10:47:20.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,32,$2.67,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,812,12345678
bd388add-2071-4dd3-8d10-7016e3bb5748,12345678,2020-05-11,2020-10-18 00:31:48.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,22,$12.54,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1737,12345678
19868ce1-0e70-49aa-98ae-ea657e922f1f,12345678,2020-04-27,2020-10-13 07:51:34.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,34,$9.09,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,220,12345678
aa8524c2-a2cd-4ff1-a137-ded6df395807,12345678,2020-04-27,2020-10-21 22:46:17.000 +0000,Groceries-R-Us,1001,local,paused,2478,eggs,enabled,5,$11.67,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,786,12345678
d1a779c1-a0d7-44fd-b1c7-3a9abee32c0e,12345678,2020-08-06,2020-10-06 03:29:48.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,23,$8.85,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4357,12345678
b0f354a9-fed9-49b4-a66d-e7bf20535b54,12345678,2020-09-07,2020-10-06 02:46:54.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,20,$19.06,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,14012,12345678
fd0ee5bb-1dc7-401a-9de8-b528652a79b4,12345678,2020-09-16,2020-10-25 05:17:06.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,11,$5.04,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,12870,12345678
657976dc-e33e-43f6-8e43-97ce85966cc9,12345678,2020-04-10,2020-10-22 07:10:55.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,27,$18.45,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2116,12345678
46603c08-4847-4e54-82ff-8337c3a5fa58,12345678,2020-04-10,2020-10-13 11:12:10.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,0,$11.23,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,4339,12345678
bff5f4e8-cba0-4ff3-9e6b-9939cf471e36,12345678,2020-04-10,2020-10-12 22:55:10.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,12,$7.43,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=local,1609,12345678
56d21e33-ce19-4053-b97a-e517b965f649,12345678,2020-08-26,2020-10-08 18:40:59.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,15,$7.41,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1894,12345678
1569b77d-f0e2-4cc6-be32-b1c8e9088e7d,12345678,2020-08-26,2020-10-04 03:31:05.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,2,$14.88,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,7904,12345678
6ca89933-3e03-4536-ab7b-8029de099feb,12345678,2020-10-24,2020-10-13 02:39:07.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,4,$2.54,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,9020,12345678
30bb1de6-b43a-4ddb-b91a-accd9445aa01,12345678,2020-08-29,2020-10-25 22:42:48.000 +0000,Groceries-R-Us,1002,organic,paused,2481,brussels sprouts,enabled,3,$18.03,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,5294,12345678
cbc4a6e4-89ef-45ab-8a6a-73d202c386c7,12345678,2020-05-21,2020-10-08 15:28:41.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,3,$7.66,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,448,12345678
70cf6bf0-5970-403d-9dcc-07644d1b4458,12345678,2020-05-27,2020-10-18 11:17:02.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,28,$12.53,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2905,12345678
578d94d6-618d-4427-ad13-cad3edf45fa5,12345678,2020-04-10,2020-10-21 07:16:20.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,60,$15.58,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,8580,12345678
b872011e-a81a-40f9-b4f5-44478a4a36cf,12345678,2020-01-07,2020-10-08 23:00:27.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,3,$3.68,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1878,12345678
dd798c5d-2cf2-4556-82a6-d844f1ac2cfd,12345678,2020-09-29,2020-10-12 07:10:56.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,48,$16.54,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,5419,12345678
a6baf4a7-2bf0-4e9c-8149-23b17914a528,12345678,2020-09-29,2020-10-02 09:45:32.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,16,$8.54,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,1945,12345678
62acf7d4-b88b-460e-894b-fef88bcc2e06,12345678,2020-04-08,2020-10-05 14:02:06.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,13,$13.72,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,7977,12345678
c03933ec-f43b-4df8-9a29-3b41c1615513,12345678,2020-04-07,2020-10-23 15:39:15.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,4,$2.67,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,5359,12345678
4158021b-d9f6-4c1d-bfa9-5de89334732a,12345678,2020-02-25,2020-10-17 12:38:59.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,6,$19.65,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,11879,12345678
00690975-6a02-42ec-b3c9-43007e7832d6,12345678,2020-06-16,2020-10-03 12:25:34.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,53,$7.30,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1567,12345678
0246cce2-3af2-4ecd-b87a-dc5f83795d26,12345678,2020-02-07,2020-10-10 05:44:44.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,15,$14.35,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1810,12345678
ec22f5ef-c9fe-46a7-b6eb-5881b5b95cbf,12345678,2020-01-23,2020-10-15 10:14:19.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,4,$17.56,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,309,12345678
f8abf0ab-2b52-4fa2-9be2-bf30098d7226,12345678,2020-05-03,2020-10-20 04:45:00.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,37,$2.27,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,43,12345678
ae4b2f04-1be0-4a8f-9351-73b754c1e9bb,12345678,2020-07-06,2020-10-21 12:30:02.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,36,$13.38,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,5842,12345678
e16095ba-3b32-4322-b1c3-55c02d70b8fd,12345678,2020-10-22,2020-10-19 16:16:28.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,8,$13.11,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4293,12345678
7bdffc42-ca9f-4086-bd4a-4003ecd5f4f1,12345678,2020-01-21,2020-10-16 10:33:54.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,12,$8.42,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4060,12345678
ddf1a8c0-13cf-48df-9644-83e527507de3,12345678,2020-04-27,2020-10-23 07:34:42.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,14,$17.23,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,183,12345678
7ce0e35b-c478-4a90-a8c3-e9c7af5e7060,12345678,2020-10-11,2020-10-15 16:20:41.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,16,$8.06,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,1640,12345678
b9d9b075-c567-413f-ab65-0d374928a20f,12345678,2020-03-06,2020-10-21 01:50:01.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,2,$15.34,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,1242,12345678
cd4e8dff-e6a1-4fa7-ae89-a1ef497dae54,12345678,2020-04-01,2020-10-13 04:36:35.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,4,$1.98,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,254,12345678
1a5e0e76-9d6b-43ce-a540-455921481bb2,12345678,2020-06-10,2020-10-04 23:23:00.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,9,$7.55,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,2800,12345678
cc606fed-5c6e-4a82-a952-b0735d510479,12345678,2020-06-10,2020-10-08 00:36:21.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,13,$16.99,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,13596,12345678
8dde0c15-0ad5-4d36-8f07-abd4083c4365,12345678,2020-09-06,2020-10-05 03:37:14.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,1,$9.39,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1909,12345678
fac45354-4e91-40f5-9705-84bf2652aef4,12345678,2020-08-21,2020-10-23 23:10:15.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,4,$0.29,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,9096,12345678
27aae0a0-1786-4834-99c6-afea42ebee27,12345678,2020-08-09,2020-10-03 21:23:51.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,3,$9.32,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,237,12345678
0d91ddff-9ddd-41c5-b5d8-4f4239a23d22,12345678,2020-01-18,2020-10-05 21:40:50.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,8,$2.61,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,8374,12345678
3f4fde46-ea7d-4e0e-9b88-53d22682392c,12345678,2020-01-10,2020-10-25 04:42:19.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,24,$15.10,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,272,12345678
47f38c0a-e193-4d3d-921c-8ec9036a7fd0,12345678,2020-04-28,2020-10-23 02:14:48.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,7,$0.80,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,5068,12345678
33ffab16-81dd-48d6-b8da-a57361053411,12345678,2020-04-26,2020-10-19 10:04:05.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,6,$0.05,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,2898,12345678
fc27fced-50b5-4ec9-8abf-d21721c59d91,12345678,2020-06-16,2020-10-08 01:57:54.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,28,$8.91,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,6197,12345678
354799ac-e650-410e-b1a3-4b228fd6aa73,12345678,2020-06-16,2020-10-11 22:38:13.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,5,$15.11,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,8558,12345678
50861c49-8245-4680-956c-1fdc8d93c81b,12345678,2020-02-22,2020-10-02 12:58:59.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,2,$17.12,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,9923,12345678
d854eb21-aff0-4fc0-ad94-7039ead631a5,12345678,2020-06-15,2020-10-20 14:12:54.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,3,$9.73,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1970,12345678
b9c03e85-19a0-4639-8fe6-8ccf70ce0d62,12345678,2020-10-03,2020-10-04 06:12:26.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,13,$1.71,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,2873,12345678
009646ab-ae2e-43b7-9813-84d2fe1bd7c0,12345678,2020-02-25,2020-10-13 05:25:14.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,2,$0.39,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,11667,12345678
1668431f-a519-4988-9884-4af27c5a68dd,12345678,2020-01-16,2020-10-14 02:41:59.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,9,$10.65,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,2784,12345678
a48515a0-847b-4eeb-b040-25542d9ad472,12345678,2020-03-17,2020-10-08 10:37:14.000 +0000,Groceries-R-Us,1001,local,removed,2478,eggs,enabled,4,$2.35,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,513,12345678
e3694692-d61e-4968-8cbb-17526393ba64,12345678,2020-04-26,2020-10-25 11:48:28.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,49,$3.37,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,11085,12345678
59642f71-3390-4dea-982f-f90fedd2bd4d,12345678,2020-09-01,2020-10-14 15:24:46.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,enabled,6,$1.31,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,2697,12345678
4e99428a-3d57-45dd-ad27-b27c37d9d7c9,12345678,2020-02-27,2020-10-18 16:51:20.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,5,$6.19,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,6341,12345678
5cc9ef57-d71c-4044-bddc-e1624d61d459,12345678,2020-05-17,2020-10-07 11:56:18.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,11,$5.17,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,905,12345678
0e7ae0a9-4f83-4e13-9d5e-ffa9a66444a8,12345678,2020-10-22,2020-10-05 16:46:48.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,30,$19.05,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,5149,12345678
9b5dac1c-c474-4f17-bbd6-019b660f1225,12345678,2020-03-16,2020-10-03 23:14:24.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,31,$17.60,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2592,12345678
915299db-287b-4fcd-a0c0-5553c2452325,12345678,2020-01-30,2020-10-11 23:30:07.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,9,$14.86,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,6838,12345678
8e28ead1-65df-4dde-8644-0b1345853263,12345678,2020-04-12,2020-10-17 19:45:17.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,41,$18.82,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,8994,12345678
448681b7-260d-41b4-9110-86dbd50f7cf2,12345678,2020-09-01,2020-10-24 07:59:25.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,36,$3.55,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4740,12345678
027c8d42-a96b-441e-8cc2-032c692b6c4a,12345678,2020-09-01,2020-10-18 19:05:00.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,3,$3.39,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,918,12345678
d63b3ebb-c140-4ddb-86bb-e0df5cb0551b,12345678,2020-07-28,2020-10-23 19:18:25.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,38,$16.14,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,12897,12345678
99e8e13c-5e1c-4b9f-80ff-4e758ab7e9d4,12345678,2020-05-25,2020-10-20 21:50:51.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,10,$7.71,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,3577,12345678
31591bc1-1d77-4a9e-aa03-8650dd920522,12345678,2020-03-01,2020-10-06 11:37:06.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,60,$12.38,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,857,12345678
2a2372c0-2739-4984-87a0-2c3f0632cf38,12345678,2020-02-16,2020-10-11 09:03:56.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,5,$0.79,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,9496,12345678
6cbc4a23-8521-4b6c-8d46-8deab25b78d1,12345678,2020-05-06,2020-10-25 03:23:46.000 +0000,Groceries-R-Us,1001,local,paused,2478,eggs,enabled,58,$13.81,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,540,12345678
a25c7a7b-ba77-46b1-a745-750a20557f95,12345678,2020-05-06,2020-10-22 23:09:17.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,3,$11.74,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,10293,12345678
539d788b-5a33-4bbe-9274-530f2f085856,12345678,2020-07-03,2020-10-16 02:28:21.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,6,$17.67,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,3024,12345678
7db1b6d8-92ed-4180-9fbd-0306fe138876,12345678,2020-01-19,2020-10-24 16:40:56.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,0,$12.88,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,9463,12345678
1d2e0307-b5e8-462f-8f18-7a93a9cfa2cf,12345678,2020-04-27,2020-10-13 15:42:53.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,0,$9.83,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2304,12345678
92179217-235c-42e6-b9e1-57caea3f822c,12345678,2020-03-24,2020-10-20 22:59:33.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,14,$11.91,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,6330,12345678
cba3ea07-ee73-439d-82ae-9b043c127297,12345678,2020-03-24,2020-10-15 02:26:07.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,4,$5.07,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,3482,12345678
06c3ddd4-5324-4065-a944-651cb789dbfc,12345678,2020-03-24,2020-10-04 14:57:36.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,4,$7.69,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=local,2648,12345678
27e871ec-ca5e-463e-a2fb-92a436d92797,12345678,2020-05-04,2020-10-02 01:04:33.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,19,$18.84,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,5781,12345678
c6614f2b-006e-4ea8-ae62-f13bc11da650,12345678,2020-09-24,2020-10-04 05:52:52.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,11,$16.54,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,3603,12345678
3ae14651-e491-47fb-a4bb-7e527df9a689,12345678,2020-05-25,2020-10-21 01:36:38.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,2,$2.73,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,6243,12345678
46eb79e7-4f4e-4340-946b-2d1417b45046,12345678,2020-01-08,2020-10-12 12:45:52.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,11,$11.56,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,8577,12345678
1eea3c09-7650-4c1b-a135-cffdb44afb23,12345678,2020-02-26,2020-10-08 08:52:05.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,28,$6.74,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,520,12345678
95993a8a-2f26-4fbf-b900-0b233e398e28,12345678,2020-03-27,2020-10-02 12:39:11.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,8,$19.86,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1335,12345678
e1cd321e-d45f-42ba-88e4-598609b75b96,12345678,2020-02-22,2020-10-19 05:50:55.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,37,$0.35,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4148,12345678
